date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:26:42	1414557/1414557	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20May%202024%2017:02:08%20GMT	https://www.nsibranly.fr/public/documents/premiere/js/coursJs.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/js/coursJs.pdf	(from https://www.nsibranly.fr/premiere)
13:26:42	4950046/4950046	---M--	200	added ('OK')	application/zip	date:Sun,%2003%20Mar%202024%2011:00:40%20GMT	https://www.nsibranly.fr/public/documents/premiere/tkinter/tp15.zip	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tkinter/tp15.zip	(from https://www.nsibranly.fr/premiere)
13:26:42	928716/928716	---M--	200	added ('OK')	application/pdf	date:Sat,%2011%20May%202024%2015:39:16%20GMT	https://www.nsibranly.fr/public/documents/premiere/js/TpJs.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/js/TpJs.pdf	(from https://www.nsibranly.fr/premiere)
13:26:42	1279960/1279960	---M--	200	added ('OK')	application/pdf	date:Wed,%2004%20Jun%202025%2018:23:18%20GMT	https://www.nsibranly.fr/public/documents/premiere/js/coursJsB.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/js/coursJsB.pdf	(from https://www.nsibranly.fr/premiere)
13:26:42	199/199	---M--	403	error ('Forbidden')	text/html	date:Wed,%2008%20Oct%202025%2011:26:50%20GMT	https://www.nsibranly.fr/public/documents/premiere/tkinter/	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tkinter/index.html	(from https://www.nsibranly.fr/premiere)
13:26:42	11938/11938	---M--	200	added ('OK')	application/zip	date:Thu,%2009%20May%202024%2007:16:24%20GMT	https://www.nsibranly.fr/public/documents/premiere/js/js.zip	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/js/js.zip	(from https://www.nsibranly.fr/premiere)
13:26:43	377406/377406	---M--	200	added ('OK')	application/pdf	date:Mon,%2027%20May%202024%2014:45:15%20GMT	https://www.nsibranly.fr/public/documents/premiere/js/Exercice_JS1.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/js/Exercice_JS1.pdf	(from https://www.nsibranly.fr/premiere)
13:26:43	383794/383794	---M--	200	added ('OK')	application/pdf	date:Sun,%2026%20May%202024%2016:27:19%20GMT	https://www.nsibranly.fr/public/documents/premiere/js/Exercice_JS2.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/js/Exercice_JS2.pdf	(from https://www.nsibranly.fr/premiere)
13:26:43	1031848/1031848	---M--	200	added ('OK')	application/pdf	date:Mon,%2003%20Jun%202024%2020:24:55%20GMT	https://www.nsibranly.fr/public/documents/premiere/js/Exercice_JSapi.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/js/Exercice_JSapi.pdf	(from https://www.nsibranly.fr/premiere)
13:26:44	1783956/1783956	---M--	200	added ('OK')	application/octet-stream-unknown	date:Mon,%2003%20Jun%202024%2020:33:35%20GMT	https://www.nsibranly.fr/public/documents/premiere/js/Exercice_JSapi.docx	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/js/Exercice_JSapi.docx	(from https://www.nsibranly.fr/premiere)
13:26:44	199/199	---M--	403	error ('Forbidden')	text/html	date:Wed,%2008%20Oct%202025%2011:26:42%20GMT	https://www.nsibranly.fr/public/documents/premiere/formulaires/	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/formulaires/index.html	(from https://www.nsibranly.fr/premiere)
13:26:44	174/174	---M-Z	200	added ('OK')	text/css	date:Sun,%2001%20Sep%202024%2016:50:29%20GMT	https://www.nsibranly.fr/public/css/terminale.css	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/css/terminale.css	(from https://www.nsibranly.fr/terminale)
13:26:44	696/696	---M-Z	200	added ('OK')	text/css	date:Mon,%2023%20Sep%202024%2019:30:56%20GMT	https://www.nsibranly.fr/public/css/triSelection.css	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/css/triSelection.css	(from https://www.nsibranly.fr/terminale)
13:26:45	6435/6435	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2020%20Sep%202024%2013:49:53%20GMT	https://www.nsibranly.fr/public/js/script_tri_selection.js	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/js/script_tri_selection.js	(from https://www.nsibranly.fr/terminale)
13:26:45	5149/5149	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2023%20Sep%202024%2019:30:42%20GMT	https://www.nsibranly.fr/public/js/script_tri_insertion.js	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/js/script_tri_insertion.js	(from https://www.nsibranly.fr/terminale)
13:26:45	8575/8575	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Oct%202025%2011:26:43%20GMT	https://www.nsibranly.fr/terminale/login	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/terminale/login.html	(from https://www.nsibranly.fr/terminale)
13:26:46	610936/610936	---M--	200	added ('OK')	application/pdf	date:Thu,%2012%20Sep%202024%2015:54:32%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag1/Crypto.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag1/Crypto.pdf	(from https://www.nsibranly.fr/terminale)
13:26:46	700659/700659	---M--	200	added ('OK')	application/pdf	date:Thu,%2012%20Sep%202024%2015:54:29%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag1/CryptoCorrige.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag1/CryptoCorrige.pdf	(from https://www.nsibranly.fr/terminale)
13:26:46	44/44	---M--	200	added ('OK')	text/plain	date:Tue,%2010%20Sep%202024%2010:39:45%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag1/texte.txt	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag1/texte.txt	(from https://www.nsibranly.fr/terminale)
13:26:46	238/238	---M-Z	200	added ('OK')	text/plain	date:Thu,%2012%20Sep%202024%2015:54:35%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag1/texte2.txt	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag1/texte2.txt	(from https://www.nsibranly.fr/terminale)
13:26:46	362550/362550	---M--	200	added ('OK')	application/pdf	date:Wed,%2010%20Sep%202025%2015:31:43%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag1/bonus.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag1/bonus.pdf	(from https://www.nsibranly.fr/terminale)
13:26:47	135874/135874	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Sep%202024%2006:45:38%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag1/DsCrypto.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag1/DsCrypto.pdf	(from https://www.nsibranly.fr/terminale)
13:26:47	103151/103151	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Sep%202024%2006:45:38%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag1/DsCryptoCorrige.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag1/DsCryptoCorrige.pdf	(from https://www.nsibranly.fr/terminale)
13:26:47	210581/210581	---M--	200	added ('OK')	application/pdf	date:Tue,%2030%20Aug%202022%2014:11:21%20GMT	https://www.nsibranly.fr/public/documents/terminale/C1-Programmation.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/C1-Programmation.pdf	(from https://www.nsibranly.fr/terminale)
13:26:48	220851/220851	---M--	200	added ('OK')	application/pdf	date:Tue,%2030%20Aug%202022%2014:11:31%20GMT	https://www.nsibranly.fr/public/documents/terminale/C2_python_commentaires_formatage.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/C2_python_commentaires_formatage.pdf	(from https://www.nsibranly.fr/terminale)
13:26:48	251062/251062	---M--	200	added ('OK')	application/pdf	date:Tue,%2030%20Aug%202022%2014:11:39%20GMT	https://www.nsibranly.fr/public/documents/terminale/C3_python_les%20boucles.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/C3_python_les%20boucles.pdf	(from https://www.nsibranly.fr/terminale)
13:26:48	103425/103425	---M--	200	added ('OK')	application/pdf	date:Tue,%2030%20Aug%202022%2014:11:39%20GMT	https://www.nsibranly.fr/public/documents/terminale/C4_python_les_fonctions.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/C4_python_les_fonctions.pdf	(from https://www.nsibranly.fr/terminale)
13:26:48	286339/286339	---M--	200	added ('OK')	application/pdf	date:Tue,%2030%20Aug%202022%2014:11:41%20GMT	https://www.nsibranly.fr/public/documents/terminale/C5_python_les_conteneurs.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/C5_python_les_conteneurs.pdf	(from https://www.nsibranly.fr/terminale)
13:26:48	197963/197963	---M--	200	added ('OK')	application/pdf	date:Tue,%2030%20Aug%202022%2014:11:40%20GMT	https://www.nsibranly.fr/public/documents/terminale/C5_2_python_les_conteneurs_compl%c3%a9ments.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/C5_2_python_les_conteneurs_compl%c3%a9ments.pdf	(from https://www.nsibranly.fr/terminale)
13:26:49	260162/260162	---M--	200	added ('OK')	application/pdf	date:Tue,%2030%20Aug%202022%2014:11:44%20GMT	https://www.nsibranly.fr/public/documents/terminale/C8_complements_sur_les_tuples.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/C8_complements_sur_les_tuples.pdf	(from https://www.nsibranly.fr/terminale)
13:26:49	408840/408840	---M--	200	added ('OK')	application/pdf	date:Tue,%2030%20Aug%202022%2014:11:42%20GMT	https://www.nsibranly.fr/public/documents/terminale/C6_python_les_fichiers.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/C6_python_les_fichiers.pdf	(from https://www.nsibranly.fr/terminale)
13:26:49	433021/433021	---M--	200	added ('OK')	application/pdf	date:Tue,%2030%20Aug%202022%2014:11:45%20GMT	https://www.nsibranly.fr/public/documents/terminale/C7_python_les_chaines%20de%20caract%c3%a8res.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/C7_python_les_chaines%20de%20caract%c3%a8res.pdf	(from https://www.nsibranly.fr/terminale)
13:26:52	1087365/1087365	---M--	200	added ('OK')	application/pdf	date:Thu,%2012%20Sep%202024%2015:54:34%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag2/quizzListes.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag2/quizzListes.pdf	(from https://www.nsibranly.fr/terminale)
13:26:53	522507/522507	---M--	200	added ('OK')	application/pdf	date:Thu,%2012%20Sep%202024%2015:54:33%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag2/minimum.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag2/minimum.pdf	(from https://www.nsibranly.fr/terminale)
13:26:53	532507/532507	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Sep%202024%2007:29:29%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag2/minimumCorrige.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag2/minimumCorrige.pdf	(from https://www.nsibranly.fr/terminale)
13:26:53	540899/540899	---M--	200	added ('OK')	application/pdf	date:Thu,%2019%20Sep%202024%2013:33:29%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag3/triSelection.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag3/triSelection.pdf	(from https://www.nsibranly.fr/terminale)
13:26:53	684789/684789	---M--	200	added ('OK')	application/pdf	date:Mon,%2029%20Sep%202025%2020:08:21%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag3/triSelectionCorrige.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag3/triSelectionCorrige.pdf	(from https://www.nsibranly.fr/terminale)
13:26:54	217268/217268	---M--	200	added ('OK')	application/pdf	date:Mon,%2023%20Sep%202024%2006:55:10%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag3/triSelectionExercice.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag3/triSelectionExercice.pdf	(from https://www.nsibranly.fr/terminale)
13:26:54	242202/242202	---M--	200	added ('OK')	application/pdf	date:Thu,%2026%20Sep%202024%2020:20:35%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag3/triSelectionExerciceCorrige.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag3/triSelectionExerciceCorrige.pdf	(from https://www.nsibranly.fr/terminale)
13:26:54	185332/185332	---M--	200	added ('OK')	application/pdf	date:Wed,%2024%20Sep%202025%2019:33:47%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag3/exerciceSup.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag3/exerciceSup.pdf	(from https://www.nsibranly.fr/terminale)
13:26:54	261216/261216	---M--	200	added ('OK')	application/pdf	date:Thu,%2003%20Oct%202024%2011:35:58%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag3/dsTriCommandes2024.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag3/dsTriCommandes2024.pdf	(from https://www.nsibranly.fr/terminale)
13:26:55	330777/330777	---M--	200	added ('OK')	application/pdf	date:Thu,%2003%20Oct%202024%2011:35:58%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag3/dsTriCommandes2024Corrige.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag3/dsTriCommandes2024Corrige.pdf	(from https://www.nsibranly.fr/terminale)
13:26:56	419972/419972	---M--	200	added ('OK')	application/pdf	date:Thu,%2019%20Sep%202024%2013:33:30%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag4/commandesLignes.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag4/commandesLignes.pdf	(from https://www.nsibranly.fr/terminale)
13:26:59	392561/392561	---M--	200	added ('OK')	application/pdf	date:Mon,%2023%20Sep%202024%2019:30:08%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag5/triInsertion.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag5/triInsertion.pdf	(from https://www.nsibranly.fr/terminale)
13:27:03	2567876/2567876	---M--	200	added ('OK')	application/zip	date:Thu,%2019%20Sep%202024%2013:33:30%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag3/prenoms.zip	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag3/prenoms.zip	(from https://www.nsibranly.fr/terminale)
13:27:03	464793/464793	---M--	200	added ('OK')	application/pdf	date:Thu,%2003%20Oct%202024%2011:36:13%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag5/triInsertionCorrige.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag5/triInsertionCorrige.pdf	(from https://www.nsibranly.fr/terminale)
13:27:04	91950/91950	---M--	200	added ('OK')	image/gif	date:Mon,%2023%20Sep%202024%2019:30:08%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag5/insertion.gif	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag5/insertion.gif	(from https://www.nsibranly.fr/terminale)
13:27:04	1780385/1780385	---M--	200	added ('OK')	application/pdf	date:Thu,%2002%20Oct%202025%2019:50:47%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag4/Commandes_linux.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag4/Commandes_linux.pdf	(from https://www.nsibranly.fr/terminale)
13:27:05	484504/484504	---M--	200	added ('OK')	application/pdf	date:Thu,%2003%20Oct%202024%2011:55:12%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag6/dichotomie.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag6/dichotomie.pdf	(from https://www.nsibranly.fr/terminale)
13:27:05	519421/519421	---M--	200	added ('OK')	application/pdf	date:Thu,%2003%20Oct%202024%2011:55:09%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag6/dichotomieCorrige.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag6/dichotomieCorrige.pdf	(from https://www.nsibranly.fr/terminale)
13:27:07	844430/844430	---M--	200	added ('OK')	application/zip	date:Tue,%2001%20Oct%202024%2008:22:28%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag6/dictionnaire.zip	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag6/dictionnaire.zip	(from https://www.nsibranly.fr/terminale)
13:27:07	254026/254026	---M--	200	added ('OK')	application/pdf	date:Mon,%2007%20Oct%202024%2020:13:02%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag7/kVoisinsIris.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag7/kVoisinsIris.pdf	(from https://www.nsibranly.fr/terminale)
13:27:07	566191/566191	---M--	200	added ('OK')	application/pdf	date:Mon,%2007%20Oct%202024%2007:29:14%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag7/kVoisins.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag7/kVoisins.pdf	(from https://www.nsibranly.fr/terminale)
13:27:07	1939/1939	---M--	200	added ('OK')	application/zip	date:Mon,%2007%20Oct%202024%2009:37:22%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag7/iris.zip	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag7/iris.zip	(from https://www.nsibranly.fr/terminale)
13:27:07	3253/3253	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2014:00:29%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag7/iris.py	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag7/iris.html	(from https://www.nsibranly.fr/terminale)
13:27:08	170376/170376	---M--	200	added ('OK')	application/pdf	date:Tue,%2008%20Oct%202024%2006:11:21%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag7/Tp_k_VoisinsLanguesB.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag7/Tp_k_VoisinsLanguesB.pdf	(from https://www.nsibranly.fr/terminale)
13:27:08	3209/3209	---M--	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2013:40:46%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag7/langues.py	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag7/langues.html	(from https://www.nsibranly.fr/terminale)
13:27:08	383517/383517	---M--	200	added ('OK')	application/pdf	date:Thu,%2017%20Oct%202024%2014:00:18%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag7/kVoisinsIrisCorrige.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag7/kVoisinsIrisCorrige.pdf	(from https://www.nsibranly.fr/terminale)
13:27:09	514172/514172	---M--	200	added ('OK')	application/pdf	date:Fri,%2018%20Oct%202024%2009:57:55%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag7/sujet.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag7/sujet.pdf	(from https://www.nsibranly.fr/terminale)
13:27:10	617043/617043	---M--	200	added ('OK')	application/pdf	date:Thu,%2024%20Oct%202024%2010:53:04%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag7/dsKvoisinsDichoTriInsSurOrdi2024Corrige.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag7/dsKvoisinsDichoTriInsSurOrdi2024Corrige.pdf	(from https://www.nsibranly.fr/terminale)
13:27:10	471164/471164	---M--	200	added ('OK')	application/zip	date:Fri,%2018%20Oct%202024%2009:57:56%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag7/sujet.zip	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag7/sujet.zip	(from https://www.nsibranly.fr/terminale)
13:27:11	246138/246138	---M--	200	added ('OK')	application/pdf	date:Sun,%2003%20Nov%202024%2020:18:09%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag8/coursPoo2.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag8/coursPoo2.pdf	(from https://www.nsibranly.fr/terminale)
13:27:12	293807/293807	---M--	200	added ('OK')	application/pdf	date:Sun,%2003%20Nov%202024%2020:18:10%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag8/exerciceCompteBancaire.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag8/exerciceCompteBancaire.pdf	(from https://www.nsibranly.fr/terminale)
13:27:13	342543/342543	---M--	200	added ('OK')	application/pdf	date:Sun,%2003%20Nov%202024%2020:18:09%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag8/exerciceCompteBancaireCorrige.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag8/exerciceCompteBancaireCorrige.pdf	(from https://www.nsibranly.fr/terminale)
13:27:13	197503/197503	---M--	200	added ('OK')	application/pdf	date:Sun,%2003%20Nov%202024%2020:18:11%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag8/td_poo.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag8/td_poo.pdf	(from https://www.nsibranly.fr/terminale)
13:27:13	597668/597668	---M--	200	added ('OK')	application/pdf	date:Sun,%2003%20Nov%202024%2020:18:07%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag8/coursPoo2Corrige.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag8/coursPoo2Corrige.pdf	(from https://www.nsibranly.fr/terminale)
13:27:21	887619/887619	---M--	200	added ('OK')	application/pdf	date:Fri,%2015%20Nov%202024%2015:38:39%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag9/distributeurObjetGloutonCorrige.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag9/distributeurObjetGloutonCorrige.pdf	(from https://www.nsibranly.fr/terminale)
13:27:24	18975447/18975447	---M--	200	added ('OK')	video/mp4	date:Sun,%2002%20Jun%202024%2020:15:42%20GMT	https://www.nsibranly.fr/public/documents/premiere/js/videoMeteoJs.mp4	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/js/videoMeteoJs.mp4	(from https://www.nsibranly.fr/premiere)
13:27:24	1988208/1988208	---M--	200	added ('OK')	application/pdf	date:Sun,%2003%20Nov%202024%2020:18:03%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag9/coursGlouton.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag9/coursGlouton.pdf	(from https://www.nsibranly.fr/terminale)
13:27:25	397531/397531	---M--	200	added ('OK')	application/pdf	date:Wed,%2020%20Nov%202024%2022:02:09%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag10/coursSqlite.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag10/coursSqlite.pdf	(from https://www.nsibranly.fr/terminale)
13:27:25	449634/449634	---M--	200	added ('OK')	application/pdf	date:Wed,%2020%20Nov%202024%2020:27:27%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag10/tpDbBrowser.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag10/tpDbBrowser.pdf	(from https://www.nsibranly.fr/terminale)
13:27:25	476177/476177	---M--	200	added ('OK')	application/pdf	date:Wed,%2020%20Nov%202024%2020:27:28%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag10/tpDbBrowserCorrige.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag10/tpDbBrowserCorrige.pdf	(from https://www.nsibranly.fr/terminale)
13:27:26	1836122/1836122	---M--	200	added ('OK')	application/pdf	date:Tue,%2012%20Nov%202024%2017:22:55%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag10/coursBdd.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag10/coursBdd.pdf	(from https://www.nsibranly.fr/terminale)
13:27:26	3097065/3097065	---M--	200	added ('OK')	application/pdf	date:Tue,%2005%20Nov%202024%2009:14:51%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag9/distributeurObjetGlouton.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag9/distributeurObjetGlouton.pdf	(from https://www.nsibranly.fr/terminale)
13:27:26	2410/2410	---M--	200	added ('OK')	application/x-sql	date:Thu,%2014%20Nov%202024%2016:06:03%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag10/freeBranly.sql	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag10/freeBranly.sql	(from https://www.nsibranly.fr/terminale)
13:27:26	446654/446654	---M--	200	added ('OK')	application/pdf	date:Thu,%2021%20Nov%202024%2008:14:14%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag10/freeBranlyPython.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag10/freeBranlyPython.pdf	(from https://www.nsibranly.fr/terminale)
13:27:26	473123/473123	---M--	200	added ('OK')	application/octet-stream-unknown	date:Fri,%2015%20Nov%202024%2016:41:34%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag10/freeBranlyPython.docx	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag10/freeBranlyPython.docx	(from https://www.nsibranly.fr/terminale)
13:27:26	255159/255159	---M--	200	added ('OK')	application/pdf	date:Sun,%2017%20Nov%202024%2021:11:58%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag10/exercicesBdd.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag10/exercicesBdd.pdf	(from https://www.nsibranly.fr/terminale)
13:27:26	381519/381519	---M--	200	added ('OK')	application/pdf	date:Sun,%2017%20Nov%202024%2021:11:58%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag10/exercicesBddCorrige.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag10/exercicesBddCorrige.pdf	(from https://www.nsibranly.fr/terminale)
13:27:27	590473/590473	---M--	200	added ('OK')	application/pdf	date:Sat,%2016%20Nov%202024%2015:12:27%20GMT	https://www.nsibranly.fr/public/documents/terminale/tag10/tpBiblotheque.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/terminale/tag10/tpBiblotheque.pdf	(from https://www.nsibranly.fr/terminale)
